AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.0,0.0,0.0,,3.0,3.0,0.0,2.03904,2.0380000000000003,0.00987513150404703,0.9613829415204608,0.960747663551402,0.006104826998822932,19.4,19.5,2.9135697844549537,1.2,1.0,0.7888106377466155,0.01964,0.0197,0.00294965158017764,0.9953469770274428,0.9960629311012944,0.0030445822285320463,0.9297101449275365,0.9293478260869564,0.01055641226251796,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,3.0,3.0,0.0,1.7568199999999998,1.7498999999999998,0.0651529789546623,0.9489143672316244,0.9539914514240572,0.012601793591052759,25.4,22.0,6.603029607687671,1.5,1.5,0.8498365855987975,0.0257,0.0225,0.006520565755958435,0.9940961357343412,0.9940556628056628,0.003280832826018735,0.9079710144927536,0.9202898550724636,0.023924020317708967,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,2.16792,2.1589,0.03582577594724541,0.9490248132535974,0.9502317018980512,0.009917677058315191,25.2,23.5,4.871686908385363,1.7,1.0,1.2516655570345725,0.02554,0.0239,0.004867168923854332,0.9932910237495198,0.9959095927995448,0.00486273164981121,0.9086956521739128,0.914855072463768,0.017651039523135376,0.99
0.5,0.5,0.0,random_sampling,3.0,3.0,0.0,2.6105400000000003,2.6111,0.012770817427940031,0.9553982594250724,0.9588048605144572,0.010119918409216241,21.8,20.0,4.467164151400255,1.9,2.0,1.1972189997378648,0.022180000000000002,0.0204,0.004599951690567583,0.9925593891710951,0.9923075785144749,0.0047486047309144176,0.9210144927536232,0.927536231884058,0.01618537736014584,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.83216993480657,0.8785046728971962,0.12444326700963085,59.8,40.5,52.712638164127426,19.9,17.5,10.32203683603408,0.06377999999999999,0.045799999999999993,0.05192031929365954,0.9169723839327276,0.9293500655553476,0.034147536711953766,0.7833333333333333,0.8532608695652173,0.19098781943524426,0.99
1.0,1.0,0.0,random_sampling,3.0,3.0,0.0,3.0240000000000005,3.0239999999999996,4.681111291435602e-16,0.38141639595090016,0.4099660948879741,0.13184647022175344,207.1,202.0,28.58690453881132,6.8,6.0,3.3928028399998595,0.20845999999999995,0.204,0.02814629243395617,0.9101816478538548,0.9132710280373832,0.025588985287525925,0.2496376811594203,0.2681159420289855,0.1035757410826497,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,2.0382200000000004,2.0363,0.00898316944810318,0.9617725840666964,0.9635862742362952,0.008318837583365156,19.0,18.0,4.163331998932265,1.4,1.0,1.0749676997731399,0.019280000000000002,0.0183,0.004163545497663153,0.994598644644759,0.9961087137557726,0.004153134946794659,0.9311594202898552,0.9347826086956522,0.015084536228015456,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,5.0,5.0,0.0,1.8922,1.9002,0.027388399815331376,0.9515501198543732,0.9536432376697026,0.009212485618444163,24.2,24.0,4.8488257455915145,1.4,1.0,1.349897115421106,0.024480000000000002,0.0241,0.004769532937767015,0.9945221835789452,0.9960316835425098,0.005134167303393246,0.91231884057971,0.9130434782608696,0.017568209223157667,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,2.6056200000000005,2.6074,0.019926409053760183,0.9532493880882662,0.9532673710101178,0.012662135543777556,22.3,22.0,6.8807299354388585,2.5,3.0,1.5811388300841898,0.0228,0.0225,0.006756067232084391,0.990329951802554,0.9880950506275294,0.00598793058883486,0.9192028985507246,0.9202898550724636,0.02493018092550312,0.99
0.5,0.5,0.0,random_sampling,5.0,5.0,0.0,3.4274400000000003,3.4219,0.010613115575655531,0.9700065582980512,0.9712705284133856,0.010531315472217721,15.0,14.0,4.9216076867444665,1.1,1.0,1.1972189997378648,0.01522,0.0143,0.00502124375915857,0.9957902273889891,0.9962331876737984,0.0046145040347458964,0.9456521739130432,0.9492753623188406,0.017831911908494466,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,4.15292,4.1524,0.01310680908705272,0.9727198137401284,0.9721706864564006,0.0074402281155528235,13.6,14.0,3.3399933466334266,1.1,1.0,0.8755950357709131,0.01382,0.0142,0.0034518272133916427,0.9958112385948968,0.9961977186311788,0.003365839971789474,0.9507246376811596,0.9492753623188406,0.012101425168961677,0.99
1.0,1.0,0.0,random_sampling,5.0,5.0,0.0,4.944000000000001,4.944,9.362222582871203e-16,0.3491031300342774,0.3649065675509786,0.09637753436693554,215.9,213.5,19.919002652408746,2.8,3.0,2.4855135843076335,0.21645999999999999,0.2143,0.01953755358278001,0.9616045999569288,0.9624765478424016,0.02843071548860396,0.2177536231884058,0.22644927536231885,0.07217029946524907,0.99
0.0,0.0,0.0,,7.0,7.0,0.0,2.04488,2.0528000000000004,0.016628008499717274,0.961700823981998,0.9635196438072304,0.007770924553501881,18.4,18.0,3.4383458555273667,2.1,3.0,1.5238839267549948,0.01882,0.0185,0.003513086645355872,0.991928737663926,0.98861475976495,0.005890689918924951,0.9333333333333332,0.9347826086956522,0.01245777483886726,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,7.0,7.0,0.0,2.07718,2.0732,0.022582677727261108,0.9547386179081296,0.9558574572541052,0.007217693828099887,22.6,22.0,3.9496835316262997,1.4,1.5,1.4298407059684812,0.022880000000000005,0.0223,0.0038496175856252974,0.9945619196726612,0.9942300811068704,0.005522007513395879,0.9181159420289854,0.9202898550724636,0.014310447578356162,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,7.0,7.0,0.0,3.06102,3.0644,0.00931543521974863,0.9660517929321052,0.9654447303998492,0.010074194405084636,16.5,17.5,4.790035954399972,1.7,1.0,1.2516655570345725,0.01684,0.0177,0.004867853736504416,0.9934882778335884,0.996078371062992,0.004785555598465374,0.940217391304348,0.9365942028985508,0.017355202733333238,0.99
0.5,0.5,0.0,random_sampling,7.0,7.0,0.0,4.151680000000002,4.1492,0.01562852093662933,0.9695498656303696,0.9694184664225001,0.006902926069561407,14.6,14.0,3.5023801430836525,1.8,2.0,1.2292725943057183,0.014959999999999998,0.0146,0.0034932315506800674,0.9931835745172533,0.9924527227158806,0.004639688942486988,0.9471014492753624,0.9492753623188406,0.012689783127114659,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,5.2478799999999985,5.248799999999999,0.006108063886735722,0.981296321142391,0.9807539789224649,0.004761308965102778,8.0,8.5,3.2317865716108862,2.2,2.0,1.0327955589886446,0.008440000000000001,0.0089,0.003076505954632445,0.9919006158686021,0.9925089429753804,0.0037018440591939468,0.9710144927536232,0.9692028985507246,0.011709371636271318,0.99
1.0,1.0,0.0,random_sampling,7.0,7.0,0.0,6.024,6.024,0.0,0.3108528562526225,0.3181818181818181,0.041285448882043406,224.7,223.5,7.902882737049537,1.8,2.0,0.7888106377466155,0.22506,0.2238,0.007877422026131248,0.9660216132529224,0.9639376218323586,0.013473163533630112,0.18586956521739129,0.19021739130434784,0.028633633105251938,0.99
0.0,0.0,0.0,,9.0,9.0,0.0,2.0439,2.0405,0.01868243381718049,0.9644215582584096,0.9654477356898248,0.009901068102048969,17.9,17.5,4.909175083453432,1.1,1.0,0.5676462121975467,0.01812,0.0177,0.004942513980197167,0.9957482085026256,0.9961463066916154,0.0022303018752692296,0.935144927536232,0.9365942028985508,0.017786866244396498,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,9.0,9.0,0.0,2.15712,2.1508000000000003,0.02355762674332412,0.950466425513552,0.9509396615865491,0.005906520705730079,24.5,24.5,2.9907264074877267,1.7,2.0,1.3374935098492586,0.02484,0.0247,0.0029466365005997373,0.9933216249593008,0.9921258622025886,0.005250823620051678,0.9112318840579712,0.911231884057971,0.01083596524452075,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,9.0,9.0,0.0,3.5178599999999998,3.5226,0.00997465677493606,0.965445212511636,0.9701492537313432,0.007756727736171259,17.2,16.0,3.852848873813304,1.3,1.5,0.8232726023485646,0.017460000000000003,0.016,0.003870170825974251,0.995006175696732,0.9942501305093594,0.0031555676239588496,0.9376811594202898,0.9420289855072465,0.013959597368888795,0.99
0.5,0.5,0.0,random_sampling,9.0,9.0,0.0,4.88622,4.8895,0.012215636609599042,0.97695908125427,0.9769622833843016,0.0038570288879325844,10.9,11.5,1.8529256146249728,1.6,1.5,0.966091783079296,0.01122,0.0116,0.001858195062120468,0.9940128186620594,0.9944023569023568,0.0036032323303897273,0.9605072463768116,0.9583333333333334,0.006713498603713649,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,9.0,9.0,0.0,6.074980000000001,6.0749,0.005073197545269892,0.9905695555998096,0.9909251115832468,0.005192434276413043,2.8,3.0,2.201009869229224,2.4,2.5,1.9550504398153568,0.0032800000000000004,0.0032,0.002213493970074361,0.9913388576801824,0.9909740208774822,0.007008648767891842,0.989855072463768,0.9891304347826086,0.007974673439236309,0.99
1.0,1.0,0.0,random_sampling,9.0,9.0,0.0,6.024,6.024,0.0,0.33714772882019595,0.3623163172922905,0.07741255792413662,219.0,214.5,15.267976654131715,1.9,2.0,1.3703203194062978,0.21938000000000002,0.2148,0.015187260743428653,0.9672830148433208,0.968052738336714,0.01986168365545764,0.2065217391304348,0.22282608695652173,0.055318755993230856,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,3.0,3.0,0.0,1.8493600000000001,1.8023,0.21168844612359514,0.9532057925752753,0.9607440326457599,0.01451019016970037,23.4,19.5,7.366591251499344,1.3,1.5,0.8232726023485646,0.02366,0.019700000000000002,0.007343659396604212,0.9948983418926058,0.9941340257790015,0.0032307181341932854,0.9152173913043479,0.9293478260869565,0.026690548012678773,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,2.1036399999999995,2.0869,0.04701250897367634,0.971584144458142,0.9693565073453341,0.007781738916174699,14.0,15.0,3.858612300930075,1.3,1.0,0.6749485577105528,0.01426,0.0153,0.0039010539886320745,0.9950577974560273,0.996131513573374,0.002567387694944975,0.9492753623188406,0.9456521739130435,0.013980479351195918,0.99
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.4616999999999996,2.455,0.015228117268905998,0.977743860360385,0.9779411764705882,0.003066384813424758,10.2,10.0,1.398411797560202,1.9,2.0,1.286683937707919,0.010579999999999999,0.0104,0.0013612086132877973,0.9929283673612362,0.9925373134328358,0.0047793734491171965,0.9630434782608697,0.9637681159420289,0.005066709411449984,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.9036,2.9045,0.00926738606320275,0.9844733764215746,0.9844171119400478,0.004114969578417247,6.3,6.0,2.5841396591085743,2.2,2.0,1.6193277068654826,0.00674,0.0066,0.0024313690702062398,0.9919659419665676,0.9927064813318247,0.005860172885176107,0.9771739130434781,0.9782608695652174,0.009362824851842647,0.99
1.0,1.0,0.0,uncertainty_sampling,3.0,3.0,0.0,3.0240000000000005,3.024,4.681111291435602e-16,0.5961277196925693,0.6419476046341718,0.1017153893347661,153.8,142.5,29.547701546256803,6.7,7.0,4.3982319680121975,0.15514,0.1437,0.028796458115539138,0.9525893499189666,0.946389151687165,0.024433914147573673,0.4427536231884058,0.483695652173913,0.10705688966035073,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,5.0,5.0,0.0,1.9332,1.9015,0.08515919732412285,0.9705871553906512,0.9722735674676525,0.008228764047693349,14.8,13.0,4.237399621885522,1.0,1.0,0.816496580927726,0.015,0.0134,0.004235301379804957,0.9961955174445276,0.9962264150943396,0.0031181645165486486,0.9463768115942027,0.9528985507246377,0.015352897180744647,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.45444,2.455,0.011730605743571456,0.9821633493427997,0.9817179144385026,0.005874628551072148,8.6,8.5,3.0258148581093915,1.1,0.5,1.449137674618944,0.00882,0.0087,0.002998444040943013,0.9959365283856678,0.9981412639405205,0.005327044905869805,0.9688405797101451,0.9692028985507246,0.010963097311990537,0.99
0.5,0.5,0.0,uncertainty_sampling,5.0,5.0,0.0,3.27762,3.276,0.00994225550086318,0.9878015854249058,0.9899551635330068,0.006044139364957455,4.5,4.0,2.5055493963954847,2.2,2.0,1.7511900715418263,0.00494,0.0046,0.0025906670097786697,0.9919882611975599,0.9927404479578392,0.006313934183630434,0.9836956521739129,0.9855072463768115,0.00907807752317204,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,5.0,5.0,0.0,4.0418400000000005,4.0407,0.008889344432771546,0.9918209802734784,0.9909420289855072,0.003956825406825303,3.0,3.0,1.8257418583505538,1.5,1.5,1.35400640077266,0.0033,0.0033,0.0018214768123085668,0.9945598612672419,0.994558629776021,0.004899514166699857,0.9891304347826088,0.9891304347826086,0.006615006733154169,0.99
1.0,1.0,0.0,uncertainty_sampling,5.0,5.0,0.0,4.944000000000001,4.944,9.362222582871203e-16,0.6594867880540054,0.6989063509881961,0.11156616168982486,119.7,106.5,36.24316027427336,34.6,35.0,11.644741302407711,0.12661999999999998,0.1144,0.03405687400021715,0.8255431571289081,0.8227958510136728,0.033478609056918816,0.566304347826087,0.6141304347826086,0.13131579809519334,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,7.0,7.0,0.0,2.05078,2.0204,0.08593591669248536,0.9708678545965663,0.9703703703703703,0.005416204818459925,14.1,14.0,3.3482997343593826,1.6,1.5,1.2649110640673518,0.014419999999999999,0.0144,0.003211714668383714,0.9939775231373137,0.9942741367159972,0.0046815898432801175,0.9489130434782608,0.9492753623188406,0.01213152077666444,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,2.91026,2.9116,0.009534988201356032,0.9859055680292315,0.9853210514975221,0.004248203939172864,6.5,7.0,2.173067468400883,1.2,1.0,1.2292725943057181,0.006739999999999999,0.0075,0.002145900484386191,0.9955906317939615,0.9962962962962963,0.004500715400338592,0.9764492753623187,0.9746376811594203,0.007873432856524948,0.99
0.5,0.5,0.0,uncertainty_sampling,7.0,7.0,0.0,4.04064,4.0396,0.004912387968753561,0.99200326971947,0.9927272727272726,0.0035550708103910767,3.0,3.0,1.3333333333333333,1.4,1.0,0.9660917830792959,0.0032800000000000004,0.0032,0.001427351860381081,0.9949024066999639,0.9963503649635036,0.0035130792875807206,0.9891304347826088,0.9891304347826086,0.004830917874396111,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,7.0,7.0,0.0,5.22494,5.2263,0.007187056266495916,0.9927769973674367,0.9927402566602546,0.0022384138501032633,1.2,1.0,1.3165611772087666,2.8,2.5,1.6193277068654826,0.00176,0.0015,0.001130584902704004,0.9899598108961314,0.9909872922776148,0.0057418603276860256,0.9956521739130435,0.9963768115942029,0.004770149192785381,0.99
1.0,1.0,0.0,uncertainty_sampling,7.0,7.0,0.0,6.024,6.024,0.0,0.7318543691653442,0.7423699430386201,0.02855734417326704,81.1,79.5,19.677680531788067,60.8,53.5,20.175893206167274,0.09326000000000001,0.0901,0.016355508755971693,0.7679276698655,0.7843089430894309,0.04615961603802077,0.7061594202898551,0.7119565217391304,0.07129594395575385,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,9.0,9.0,0.0,2.1030400000000005,2.0915,0.04287965588584978,0.9766932441175744,0.9769151018682091,0.005155463129506217,11.7,11.5,2.9458068127047605,0.9,1.0,0.8755950357709131,0.01188,0.0117,0.002880123454144129,0.996628500258233,0.9962335082990494,0.003227577283721071,0.957608695652174,0.9583333333333334,0.010673213089510001,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,9.0,9.0,0.0,3.37156,3.3693999999999997,0.011040853429171339,0.9866598977526368,0.98903104195075,0.005884889642854638,5.5,4.5,3.064129385141706,1.8,2.0,0.9189365834726815,0.005860000000000001,0.0049,0.0030623883199591495,0.9934003035553873,0.9927007299270073,0.003352594493211711,0.980072463768116,0.9836956521739131,0.011101918062107636,0.99
0.5,0.5,0.0,uncertainty_sampling,9.0,9.0,0.0,4.821980000000001,4.823,0.006642924389487427,0.9916842702923223,0.9927667032909537,0.0047432361367330195,2.0,2.0,1.0540925533894598,2.6,2.5,2.0110804171997807,0.00252,0.0027,0.0012761051854939091,0.990636915431119,0.9909811281409655,0.007210848291341364,0.9927536231884059,0.9927536231884058,0.00381917591807777,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,9.0,9.0,0.0,6.1198999999999995,6.1227,0.008613297213546449,0.9888667762000967,0.9900803330406218,0.003222892910075248,0.8,0.5,1.0327955589886446,5.4,5.0,1.776388345929897,0.0018800000000000004,0.0019,0.0010031062866028815,0.9807952823214432,0.9822064056939501,0.006111556358637754,0.9971014492753625,0.9981884057971014,0.0037420128948864096,0.99
1.0,1.0,0.0,uncertainty_sampling,9.0,9.0,0.0,6.024,6.024,0.0,0.7221598378349972,0.7298633585041352,0.03526823181960642,83.3,87.0,18.275970866444034,64.2,63.0,16.79814804607275,0.09614000000000002,0.0974,0.016501326546001623,0.7532154503777118,0.7550238290380354,0.04071394702161074,0.6981884057971015,0.6847826086956522,0.06621728574798562,0.99
